ant;org.apache.tools.ant.taskdefs.optional.depend.Depend;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ReplaceRegExp;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ReplaceRegExp;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.dotnet.CSharp;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.dotnet.ImportTypelib;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ANTLR;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ANTLR;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.script.ScriptDef;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.NetRexxC;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.NetRexxC;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.splash.SplashTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCLock;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.Cab;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.Rpm;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.i18n.Translate;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.i18n.Translate;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.javah.SunJavah;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.javah.Kaffeh;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.StyleBook;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.image.Image;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.P4SubmitAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.perforce.P4Base;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.perforce.P4Label;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.XMLValidateTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.RenameExtensions;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSGet;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOS;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOS;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOS;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSLabel;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.javacc.JavaCC;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.javacc.JavaCC;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.javacc.JJDoc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.javacc.JJTree;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.jsp.WLJspc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.jsp.JspC;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sound.SoundTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.DOMUtil;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.DOMUtil;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.ForkedTestConfiguration;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.BatchTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.Javah;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.SchemaValidate;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSS;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSS;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WLStop;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WLRun;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WLRun;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.Ejbc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.DDCreator;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcHandler;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ccm.Continuus;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.Scp;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.Scp;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.SSHBase;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.SSHExec;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Get;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ImportTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CVSPass;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CallTarget;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.LoadResource;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Exec;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.RecorderEntry;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Manifest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Manifest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Manifest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Manifest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Manifest.Section;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Ant;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Ant;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Ant;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Rmic;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.rmic.KaffeRmic;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.rmic.WLRmic;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.rmic.SunRmic;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MacroInstance;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MacroInstance;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.WaitFor;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Java;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Java;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SQLExec;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.DependSet;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ConditionTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XmlProperty;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XmlProperty;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XmlProperty;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.condition.IsSigned;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.condition.IsReachable;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.WhichResource;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Definer;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Definer;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.VerifyJar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.VerifyJar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.BUnzip2;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Available;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Available;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Zip;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Zip;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Zip;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Zip;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Zip;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.FixCRLF;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.FixCRLF;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.FixCRLF;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AntStructure;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AntStructure.DTDPrinter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AbstractCvsTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AbstractCvsTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Chmod;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.Jikes;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.Gcj;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.Jvc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.JavacExternal;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.Kjc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;FeatureEnvy
ant;org.apache.tools.ant.XmlLogger;FeatureEnvy
ant;org.apache.tools.ant.XmlLogger;FeatureEnvy
ant;org.apache.tools.ant.ComponentHelper;FeatureEnvy
ant;org.apache.tools.ant.ComponentHelper;FeatureEnvy
ant;org.apache.tools.ant.ComponentHelper;FeatureEnvy
ant;org.apache.tools.ant.ComponentHelper;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelper2;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelper2;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelper2.RootHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelper2.ProjectHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelper2.TargetHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelper2.ElementHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl.ProjectHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl.TargetHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl.TaskHandler;FeatureEnvy
ant;org.apache.tools.ant.input.PropertyFileInputHandler;FeatureEnvy
ant;org.apache.tools.ant.Target;FeatureEnvy
ant;org.apache.tools.ant.Diagnostics;FeatureEnvy
ant;org.apache.tools.ant.Task;FeatureEnvy
ant;org.apache.tools.ant.filters.ConcatFilter;FeatureEnvy
ant;org.apache.tools.ant.filters.StripLineComments;FeatureEnvy
ant;org.apache.tools.ant.filters.LineContainsRegExp;FeatureEnvy
ant;org.apache.tools.ant.filters.LineContainsRegExp;FeatureEnvy
ant;org.apache.tools.ant.filters.FixCrLfFilter.NormalizeEolFilter;FeatureEnvy
ant;org.apache.tools.ant.filters.FixCrLfFilter.AddTabFilter;FeatureEnvy
ant;org.apache.tools.ant.filters.TailFilter;FeatureEnvy
ant;org.apache.tools.ant.filters.HeadFilter;FeatureEnvy
ant;org.apache.tools.ant.filters.ReplaceTokens;FeatureEnvy
ant;org.apache.tools.ant.filters.LineContains;FeatureEnvy
ant;org.apache.tools.ant.filters.LineContains;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScanner;FeatureEnvy
ant;org.apache.tools.ant.Project;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Import;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SystemPath;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.JexlProperties;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.JXPath;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.VelocityProperties;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Taskdef2;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Taskdef2;FeatureEnvy
ant;org.apache.tools.ant.helper.TaskAdapter2;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl2;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl2;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl2.ProjectHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl2.TargetHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl2.ElementHandler;FeatureEnvy
ant;org.apache.tools.ant.helper.ProjectHelperImpl2.NestedElementHandler;FeatureEnvy
ant;org.apache.tools.ant.RuntimeConfigurable2;FeatureEnvy
ant;org.apache.tools.ant.RuntimeConfigurable2;FeatureEnvy
ant;org.apache.tools.ant.UnknownElement2;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCRmname;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.clearcase.CCMatchingTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.rjunit.ClasspathTestCollector;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.rjunit.ZipScanner;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.rjunit.formatter.XMLFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.rjunit.formatter.XMLFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.rjunit.formatter.FilterStackFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.rjunit.formatter.SummaryFormatter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.rjunit.formatter.SummaryFormatter;FeatureEnvy
